"row","col","nameCS.1","from","to","value"
115,60,"Location 76",2006-01-02,2006-01-05,0.00291589875089926
71,12,"Location 77",2006-01-06,2006-01-07,0.0300442768358759
64,59,"Location 78",2006-01-06,2006-01-06,0.121299757059508
107,88,"Location 79",2006-01-02,2006-01-02,0.15649355888551
30,102,"Location 80",2006-01-01,2006-01-03,0.029874595652599
97,51,"Location 81",2006-01-06,2006-01-07,0.015006218632152
38,16,"Location 82",2006-01-02,2006-01-05,0.00853200124003213
53,73,"Location 83",2006-01-06,2006-01-07,0.0779104404197521
58,65,"Location 84",2006-01-02,2006-01-06,0.102940620589228
86,108,"Location 85",2006-01-07,2006-01-07,0.171808083299159
36,26,"Location 86",2006-01-03,2006-01-07,0.0445392957506859
70,118,"Location 87",2006-01-06,2006-01-07,0.00638006921368136
42,63,"Location 88",2006-01-01,2006-01-02,0.0104675342290269
102,52,"Location 89",2006-01-01,2006-01-03,0.00657556579773831
37,97,"Location 90",2006-01-07,2006-01-07,0.0196849686820618
51,27,"Location 91",2006-01-06,2006-01-07,0.0988697568118369
43,37,"Location 92",2006-01-01,2006-01-01,0.0752845251289121
102,66,"Location 93",2006-01-02,2006-01-02,0.0695827778448195
95,70,"Location 94",2006-01-07,2006-01-07,0.191923578919765
74,64,"Location 95",2006-01-04,2006-01-04,0.0864619363104187
109,81,"Location 96",2006-01-01,2006-01-05,0.0172946780995294
9,12,"Location 97",2006-01-03,2006-01-03,0.00273007256623714
118,117,"Location 98",2006-01-01,2006-01-01,0.00650088263642878
89,100,"Location 99",2006-01-05,2006-01-07,0.519050446301763
67,109,"Location 100",2006-01-04,2006-01-05,0.0463613008226578
109,80,"Location 101",2006-01-03,2006-01-07,0.0179898507838061
11,17,"Location 102",2006-01-07,2006-01-07,0.0020124652640637
87,117,"Location 103",2006-01-04,2006-01-07,0.0649964545308042
71,73,"Location 104",2006-01-01,2006-01-01,0.0451539468476388
104,98,"Location 105",2006-01-06,2006-01-07,0.0389730595173887
30,108,"Location 106",2006-01-04,2006-01-07,0.0106799919201706
57,121,"Location 107",2006-01-01,2006-01-01,0.154638744447766
45,82,"Location 108",2006-01-02,2006-01-07,0.034630675293733
67,109,"Location 109",2006-01-01,2006-01-06,0.0399084133972691
53,73,"Location 110",2006-01-06,2006-01-07,0.0779104404197521
59,109,"Location 111",2006-01-03,2006-01-07,0.0735894833572577
57,121,"Location 112",2006-01-06,2006-01-07,0.0326368525710071
58,112,"Location 113",2006-01-03,2006-01-07,0.0838181554778809
111,118,"Location 114",2006-01-06,2006-01-07,0.0370775334014676
73,99,"Location 115",2006-01-06,2006-01-07,0.150768415475492
86,108,"Location 116",2006-01-02,2006-01-06,0.0977377839565937
9,14,"Location 117",2006-01-02,2006-01-04,0.00372975348975994
42,116,"Location 118",2006-01-01,2006-01-04,0.0141739740868729
79,101,"Location 119",2006-01-03,2006-01-07,0.213069899352073
38,16,"Location 120",2006-01-02,2006-01-06,0.00935821322229913
108,61,"Location 121",2006-01-03,2006-01-06,0.00967462844414513
42,116,"Location 122",2006-01-06,2006-01-07,0.0118899281721004
95,70,"Location 123",2006-01-05,2006-01-07,0.175914397206927
73,99,"Location 124",2006-01-06,2006-01-06,0.0863186898338123
107,88,"Location 125",2006-01-01,2006-01-02,0.0832528811523699
39,67,"Location 126",2006-01-03,2006-01-07,0.0190035603594652
39,67,"Location 127",2006-01-06,2006-01-07,0.0231111530126782
104,98,"Location 128",2006-01-01,2006-01-01,0.0213196690973897
58,65,"Location 129",2006-01-05,2006-01-07,0.0974394503524915
75,115,"Location 130",2006-01-04,2006-01-05,0.00547723553268042
30,102,"Location 131",2006-01-06,2006-01-07,0.00937028337943957
42,63,"Location 132",2006-01-04,2006-01-06,0.0217591699475229
73,99,"Location 133",2006-01-05,2006-01-07,0.119276098202034
71,73,"Location 134",2006-01-05,2006-01-05,0.056197033245553
59,109,"Location 135",2006-01-01,2006-01-01,0.0435921863820946
52,62,"Location 136",2006-01-01,2006-01-04,0.12066796800525
96,54,"Location 137",2006-01-05,2006-01-07,0.0167017109144278
30,102,"Location 138",2006-01-03,2006-01-06,0.0240145737961939
67,27,"Location 139",2006-01-06,2006-01-07,0.0337110360533188
42,63,"Location 140",2006-01-01,2006-01-03,0.0185773959092078
52,62,"Location 141",2006-01-02,2006-01-06,0.115075824214728
64,73,"Location 142",2006-01-06,2006-01-07,0.0691132444217146
37,97,"Location 143",2006-01-07,2006-01-07,0.0196849686820618
30,102,"Location 144",2006-01-01,2006-01-01,0.0302312688802431
97,105,"Location 145",2006-01-04,2006-01-06,0.127720238500236
109,80,"Location 146",2006-01-06,2006-01-07,0.0148194604131883
64,59,"Location 147",2006-01-01,2006-01-02,0.0563138834669038
109,80,"Location 148",2006-01-07,2006-01-07,0.0111702987434607
26,19,"Location 149",2006-01-01,2006-01-03,0.00872533017856922
109,102,"Location 150",2006-01-02,2006-01-03,0.0555622193587624
69,54,"Location 22",2006-01-05,2006-01-05,0.0513675245201739
118,117,"Location 98",2006-01-06,2006-01-07,0.0138040319433954
74,64,"Location 95",2006-01-07,2006-01-07,0.113159287745172
109,80,"Location 27",2006-01-04,2006-01-07,0.0168584169486508
48,64,"Location 42",2006-01-01,2006-01-02,0.0362145070174809
6,46,"Location 73",2006-01-01,2006-01-05,0.00178802523983871
102,52,"Location 89",2006-01-05,2006-01-07,0.00816790072930315
40,20,"Location 55",2006-01-01,2006-01-06,0.0283779617641737
96,54,"Location 137",2006-01-06,2006-01-07,0.021458842619874
30,102,"Location 138",2006-01-02,2006-01-07,0.0231289379668296
96,54,"Location 137",2006-01-04,2006-01-07,0.0150939864388041
57,121,"Location 112",2006-01-04,2006-01-07,0.0619626214491594
71,12,"Location 77",2006-01-07,2006-01-07,0.0296481181294439
71,73,"Location 26",2006-01-04,2006-01-04,0.0445596820100036
48,88,"Location 14",2006-01-01,2006-01-05,0.0443648196053914
37,70,"Location 36",2006-01-01,2006-01-06,0.0252435632061873
12,13,"Location 61",2006-01-04,2006-01-04,0.00708881352314468
64,59,"Location 78",2006-01-07,2006-01-07,0.135257992800083
118,117,"Location 98",2006-01-02,2006-01-02,0.0292269917281374
30,102,"Location 138",2006-01-07,2006-01-07,0.0128598844260826
58,112,"Location 113",2006-01-07,2006-01-07,0.0263995016969905
30,10,"Location 65",2006-01-05,2006-01-07,0.0167817562915692
38,16,"Location 82",2006-01-05,2006-01-05,0.0143005841929759
38,16,"Location 82",2006-01-06,2006-01-06,0.0126630611513671
2,81,"Location 7",2006-01-06,2006-01-07,0.000925377507681365
35,5,"Location 51",2006-01-04,2006-01-04,0.138177683614534
26,19,"Location 20",2006-01-03,2006-01-05,0.0105088312286246
35,5,"Location 51",2006-01-05,2006-01-07,0.0540956338094626
79,101,"Location 119",2006-01-03,2006-01-06,0.167051091466419
86,108,"Location 85",2006-01-03,2006-01-07,0.118536613687562
56,43,"Location 54",2006-01-06,2006-01-07,0.244721097563646
71,73,"Location 26",2006-01-06,2006-01-07,0.0712555997779418
118,89,"Location 5",2006-01-03,2006-01-06,0.0293086265310549
103,50,"Location 50",2006-01-07,2006-01-07,0.0239603991000574
59,93,"Location 25",2006-01-06,2006-01-07,0.109323628900408
43,37,"Location 92",2006-01-02,2006-01-02,0.0501779637337071
37,97,"Location 143",2006-01-03,2006-01-05,0.0581106421451396
12,13,"Location 61",2006-01-05,2006-01-05,0.00722150506267856
116,16,"Location 47",2006-01-01,2006-01-01,0.000512543933665436
58,112,"Location 113",2006-01-07,2006-01-07,0.0263995016969905
115,60,"Location 76",2006-01-07,2006-01-07,0.0031872996141639
53,73,"Location 83",2006-01-03,2006-01-05,0.0679887536357961
53,73,"Location 110",2006-01-04,2006-01-04,0.0707190873375415
95,102,"Location 24",2006-01-02,2006-01-04,0.118293093995211
89,100,"Location 99",2006-01-01,2006-01-03,0.154950083141456
102,52,"Location 89",2006-01-06,2006-01-07,0.00832763311109375
12,13,"Location 61",2006-01-06,2006-01-07,0.00215531818170689
67,26,"Location 35",2006-01-05,2006-01-07,0.034597472013805
64,73,"Location 142",2006-01-02,2006-01-05,0.0644299822549025
56,62,"Location 56",2006-01-06,2006-01-06,0.237287703688101
30,102,"Location 131",2006-01-07,2006-01-07,0.0128598844260826
111,118,"Location 114",2006-01-04,2006-01-07,0.0421801108056267
35,5,"Location 51",2006-01-07,2006-01-07,0.0993973847774517
37,97,"Location 143",2006-01-02,2006-01-07,0.0462970047326255
67,27,"Location 139",2006-01-07,2006-01-07,0.0354020014583512
61,95,"Location 41",2006-01-03,2006-01-03,0.0663518849487825
109,121,"Location 30",2006-01-02,2006-01-05,0.0568849975005984
112,88,"Location 29",2006-01-02,2006-01-07,0.0553248315955873
108,61,"Location 121",2006-01-01,2006-01-04,0.0066126749518521
2,81,"Location 7",2006-01-05,2006-01-05,0.000656335056081758
54,67,"Location 62",2006-01-04,2006-01-07,0.112273388708672
42,63,"Location 140",2006-01-05,2006-01-07,0.0272635714900894
109,81,"Location 96",2006-01-01,2006-01-01,0.0030247019363235
71,73,"Location 26",2006-01-04,2006-01-07,0.0608169787028601
75,115,"Location 130",2006-01-04,2006-01-07,0.0147725236795774
30,102,"Location 138",2006-01-07,2006-01-07,0.0128598844260826
109,80,"Location 148",2006-01-04,2006-01-07,0.0168584169486508
57,121,"Location 28",2006-01-06,2006-01-06,0.0228084774865541
75,115,"Location 8",2006-01-01,2006-01-01,0.00390895681926888
53,73,"Location 110",2006-01-05,2006-01-07,0.0737087112207114
35,5,"Location 51",2006-01-05,2006-01-07,0.0540956338094626
48,88,"Location 14",2006-01-06,2006-01-07,0.0520550635959201
42,74,"Location 74",2006-01-01,2006-01-01,0.0197429496135252
11,17,"Location 102",2006-01-06,2006-01-07,0.00216783477687462
116,16,"Location 47",2006-01-07,2006-01-07,0.000571333730325918
107,88,"Location 125",2006-01-03,2006-01-06,0.0553592713382992
64,111,"Location 67",2006-01-01,2006-01-01,0.0311339086351836
109,102,"Location 150",2006-01-03,2006-01-05,0.0930896945748019
54,113,"Location 63",2006-01-02,2006-01-06,0.0185540457778188
59,93,"Location 25",2006-01-04,2006-01-06,0.0672685704204115
54,67,"Location 62",2006-01-07,2006-01-07,0.116539647327348
40,20,"Location 55",2006-01-03,2006-01-06,0.0385209421646474
57,27,"Location 40",2006-01-02,2006-01-03,0.0286760018089656
2,81,"Location 7",2006-01-07,2006-01-07,0.0016023873670908
58,112,"Location 15",2006-01-03,2006-01-06,0.0981728189231035
87,117,"Location 71",2006-01-04,2006-01-07,0.0649964545308042
31,111,"Location 21",2006-01-03,2006-01-06,0.0285532188968318
62,102,"Location 52",2006-01-03,2006-01-03,0.0505436519233626
52,62,"Location 141",2006-01-06,2006-01-07,0.146249917520436
87,114,"Location 53",2006-01-06,2006-01-07,0.0995808059845634
43,37,"Location 92",2006-01-01,2006-01-03,0.0688255754097453
73,99,"Location 124",2006-01-02,2006-01-06,0.0529910199475125
28,47,"Location 23",2006-01-04,2006-01-06,0.0260557423435633
54,67,"Location 62",2006-01-05,2006-01-07,0.109557713307772
109,80,"Location 27",2006-01-06,2006-01-07,0.0148194604131883
58,65,"Location 129",2006-01-01,2006-01-03,0.0550429154123498
95,102,"Location 24",2006-01-07,2006-01-07,0.0117282543214969
73,99,"Location 133",2006-01-01,2006-01-01,0.0192323938629594
64,59,"Location 78",2006-01-07,2006-01-07,0.135257992800083
37,97,"Location 90",2006-01-02,2006-01-06,0.0516194119427382
43,37,"Location 92",2006-01-03,2006-01-07,0.16203646653139
102,52,"Location 89",2006-01-01,2006-01-04,0.00603587282318093
56,62,"Location 56",2006-01-03,2006-01-07,0.170525330546904
107,88,"Location 125",2006-01-03,2006-01-07,0.0449667024345975
86,108,"Location 85",2006-01-07,2006-01-07,0.171808083299159
107,88,"Location 125",2006-01-02,2006-01-04,0.0941344005190735
51,27,"Location 91",2006-01-06,2006-01-07,0.0988697568118369
112,65,"Location 13",2006-01-02,2006-01-04,0.0221782469793652
42,74,"Location 74",2006-01-03,2006-01-03,0.0594847156207834
30,10,"Location 65",2006-01-02,2006-01-07,0.0216621482817598
2,81,"Location 7",2006-01-01,2006-01-04,0.000359657982043395
67,109,"Location 109",2006-01-06,2006-01-06,0.0426026639767466
109,80,"Location 101",2006-01-01,2006-01-06,0.0162771681336456
40,20,"Location 55",2006-01-07,2006-01-07,0.0696727288413967
57,121,"Location 107",2006-01-05,2006-01-07,0.0435982820161169
92,57,"Location 4",2006-01-04,2006-01-06,0.0433925163684358
59,109,"Location 111",2006-01-01,2006-01-06,0.0738444401449101
58,84,"Location 45",2006-01-06,2006-01-07,0.0642082252966247
38,16,"Location 120",2006-01-04,2006-01-07,0.0140455269364755
103,50,"Location 50",2006-01-04,2006-01-07,0.029897483685204
67,27,"Location 139",2006-01-03,2006-01-07,0.0333918675124778
12,13,"Location 61",2006-01-07,2006-01-07,0.00173810330039714
118,117,"Location 98",2006-01-01,2006-01-05,0.0265717234635717
96,54,"Location 66",2006-01-02,2006-01-06,0.00703050454925839
38,16,"Location 82",2006-01-05,2006-01-07,0.0167196356149664
26,19,"Location 20",2006-01-02,2006-01-07,0.0089047683068265
39,14,"Location 43",2006-01-01,2006-01-05,0.00728751724707877
11,17,"Location 102",2006-01-05,2006-01-07,0.00529747158218975
116,16,"Location 47",2006-01-05,2006-01-05,0.00010198924445722
67,109,"Location 109",2006-01-01,2006-01-06,0.0399084133972691
9,14,"Location 58",2006-01-05,2006-01-07,0.00368643561425112
87,114,"Location 53",2006-01-06,2006-01-07,0.0995808059845634
118,89,"Location 5",2006-01-07,2006-01-07,0.000240911978958517
85,116,"Location 31",2006-01-07,2006-01-07,0.0953314377814725
67,27,"Location 60",2006-01-06,2006-01-06,0.0320200706482865
30,102,"Location 80",2006-01-05,2006-01-06,0.0118610502302848
79,101,"Location 119",2006-01-02,2006-01-03,0.0932915998722213
109,80,"Location 27",2006-01-02,2006-01-04,0.0178613207677043
30,102,"Location 144",2006-01-03,2006-01-07,0.0217836359221716
67,27,"Location 139",2006-01-02,2006-01-02,0.0136651735166045
85,116,"Location 31",2006-01-03,2006-01-07,0.0518641533441648
48,88,"Location 14",2006-01-01,2006-01-04,0.0479002483798988
54,113,"Location 63",2006-01-06,2006-01-07,0.016515224236476
64,59,"Location 78",2006-01-06,2006-01-06,0.121299757059508
102,66,"Location 93",2006-01-03,2006-01-07,0.112703441209305
85,116,"Location 31",2006-01-04,2006-01-05,0.0360209961248377
103,50,"Location 50",2006-01-05,2006-01-07,0.032000389486105
95,70,"Location 123",2006-01-02,2006-01-03,0.0417578051899644
58,112,"Location 113",2006-01-06,2006-01-07,0.0387239662510789
45,82,"Location 49",2006-01-06,2006-01-07,0.039647447816075
31,111,"Location 21",2006-01-01,2006-01-06,0.0311732980643834
39,67,"Location 16",2006-01-02,2006-01-04,0.0105096757777466
39,14,"Location 43",2006-01-02,2006-01-05,0.00834313765807337
89,56,"Location 39",2006-01-01,2006-01-05,0.0433263868814038
114,67,"Location 46",2006-01-02,2006-01-07,0.0189497317882746
52,62,"Location 141",2006-01-02,2006-01-04,0.120355288446363
38,16,"Location 120",2006-01-04,2006-01-06,0.0109956154151152
74,64,"Location 95",2006-01-02,2006-01-05,0.0802774066338922
87,117,"Location 103",2006-01-01,2006-01-06,0.0433022773841508
30,10,"Location 65",2006-01-02,2006-01-04,0.0265425402719504
79,101,"Location 64",2006-01-01,2006-01-04,0.112310281783342
59,93,"Location 25",2006-01-04,2006-01-07,0.0768310362104785
39,14,"Location 43",2006-01-01,2006-01-05,0.00728751724707877
79,101,"Location 64",2006-01-04,2006-01-04,0.209205060855311
71,12,"Location 77",2006-01-07,2006-01-07,0.0296481181294439
58,65,"Location 84",2006-01-06,2006-01-07,0.108199815448036
62,102,"Location 52",2006-01-01,2006-01-01,0.0654056317538713
56,43,"Location 54",2006-01-05,2006-01-07,0.200072462373808
64,73,"Location 142",2006-01-05,2006-01-07,0.0566181016792042
58,112,"Location 15",2006-01-05,2006-01-06,0.0832423939982618
71,73,"Location 26",2006-01-06,2006-01-06,0.0638503618877924
75,115,"Location 8",2006-01-06,2006-01-07,0.0240678118264744
109,81,"Location 96",2006-01-03,2006-01-03,0.0208252761998059
108,61,"Location 121",2006-01-04,2006-01-07,0.0124355229284371
99,98,"Location 1",2006-01-06,2006-01-07,0.0719934212393506
108,61,"Location 18",2006-01-04,2006-01-05,0.0118789557935391
102,52,"Location 89",2006-01-05,2006-01-07,0.00816790072930315
97,51,"Location 81",2006-01-06,2006-01-07,0.015006218632152
58,112,"Location 113",2006-01-04,2006-01-07,0.0810285629692468
2,81,"Location 7",2006-01-05,2006-01-05,0.000656335056081758
115,60,"Location 76",2006-01-04,2006-01-05,0.00424368283920747
74,64,"Location 95",2006-01-05,2006-01-07,0.0865096819021953
64,111,"Location 67",2006-01-06,2006-01-07,0.0123586519009677
67,109,"Location 109",2006-01-01,2006-01-05,0.0393695632813736
109,80,"Location 27",2006-01-05,2006-01-07,0.0177769355281675
45,82,"Location 49",2006-01-06,2006-01-07,0.039647447816075
68,23,"Location 19",2006-01-04,2006-01-04,0.027489649975602
2,81,"Location 7",2006-01-01,2006-01-04,0.000359657982043395
109,80,"Location 27",2006-01-07,2006-01-07,0.0111702987434607
71,73,"Location 134",2006-01-03,2006-01-05,0.0505078210658717
116,16,"Location 47",2006-01-01,2006-01-06,0.000155655276186846
67,26,"Location 35",2006-01-04,2006-01-07,0.0371556593326735
109,80,"Location 27",2006-01-06,2006-01-07,0.0148194604131883
40,20,"Location 55",2006-01-07,2006-01-07,0.0696727288413967
48,64,"Location 42",2006-01-01,2006-01-02,0.0362145070174809
58,84,"Location 45",2006-01-03,2006-01-07,0.0343595571033954
71,73,"Location 134",2006-01-02,2006-01-04,0.0512308491427878
111,118,"Location 11",2006-01-03,2006-01-05,0.050772396245217
86,108,"Location 116",2006-01-02,2006-01-05,0.0826879694765618
96,54,"Location 66",2006-01-03,2006-01-03,0.00629849060373999
48,64,"Location 42",2006-01-02,2006-01-06,0.0937218696890341
71,73,"Location 104",2006-01-03,2006-01-07,0.0588069325506998
30,10,"Location 65",2006-01-02,2006-01-04,0.0265425402719504
64,111,"Location 67",2006-01-02,2006-01-02,0.0112486117131994
27,121,"Location 32",2006-01-05,2006-01-06,0.00359816408964283
109,121,"Location 30",2006-01-01,2006-01-03,0.045021319178002
109,80,"Location 146",2006-01-05,2006-01-06,0.0210802539205209
26,19,"Location 20",2006-01-06,2006-01-06,0.00567176337066636
86,108,"Location 85",2006-01-05,2006-01-06,0.134620873571597
42,63,"Location 140",2006-01-03,2006-01-05,0.0248155136041027
111,118,"Location 11",2006-01-03,2006-01-06,0.0433048973983811
2,81,"Location 7",2006-01-06,2006-01-07,0.000925377507681365
51,27,"Location 91",2006-01-05,2006-01-07,0.0998477098114058
86,108,"Location 116",2006-01-03,2006-01-03,0.0688224517944036
92,57,"Location 4",2006-01-06,2006-01-07,0.089048639589843
109,121,"Location 30",2006-01-03,2006-01-06,0.042747903367039
87,117,"Location 103",2006-01-03,2006-01-04,0.0322002047899635
6,46,"Location 73",2006-01-07,2006-01-07,0.000183416885383518
12,13,"Location 61",2006-01-02,2006-01-05,0.00624426823729133
52,62,"Location 141",2006-01-01,2006-01-03,0.120987470691287
99,111,"Location 34",2006-01-05,2006-01-07,0.0987065389179204
39,67,"Location 126",2006-01-03,2006-01-07,0.0190035603594652
64,59,"Location 147",2006-01-06,2006-01-07,0.128278874929795
2,81,"Location 7",2006-01-04,2006-01-07,0.000770584932504685
89,100,"Location 99",2006-01-04,2006-01-07,0.469767862947871
37,105,"Location 68",2006-01-02,2006-01-02,0.0462784930874705
43,37,"Location 92",2006-01-02,2006-01-05,0.10943788225859
39,67,"Location 127",2006-01-02,2006-01-06,0.0147747508850197
112,88,"Location 29",2006-01-07,2006-01-07,0.00237996506295228
39,67,"Location 126",2006-01-06,2006-01-06,0.0180248927676985
51,27,"Location 91",2006-01-03,2006-01-04,0.0869077026379728
64,73,"Location 142",2006-01-01,2006-01-01,0.0556422167363735
48,64,"Location 42",2006-01-04,2006-01-07,0.0922373404203351
39,14,"Location 43",2006-01-04,2006-01-04,0.00574813564450475
52,62,"Location 136",2006-01-04,2006-01-05,0.112525221766191
54,113,"Location 63",2006-01-04,2006-01-04,0.0174243438853712
59,109,"Location 9",2006-01-02,2006-01-02,0.0552203883141071
37,105,"Location 68",2006-01-01,2006-01-01,0.0518133598461645
67,109,"Location 109",2006-01-05,2006-01-06,0.0416946177968687
109,80,"Location 27",2006-01-06,2006-01-07,0.0148194604131883
87,114,"Location 53",2006-01-03,2006-01-05,0.0358325983648279
104,98,"Location 105",2006-01-04,2006-01-04,0.156467993898938
42,116,"Location 122",2006-01-06,2006-01-07,0.0118899281721004
42,74,"Location 74",2006-01-05,2006-01-06,0.0723261825517814
2,81,"Location 7",2006-01-06,2006-01-07,0.000925377507681365
43,37,"Location 92",2006-01-05,2006-01-07,0.199560804415139
54,67,"Location 62",2006-01-03,2006-01-07,0.112395406389017
43,37,"Location 92",2006-01-02,2006-01-02,0.0501779637337071
64,120,"Location 75",2006-01-01,2006-01-05,0.00154010114054396
102,66,"Location 93",2006-01-02,2006-01-05,0.0961040461409842
30,108,"Location 12",2006-01-07,2006-01-07,0.0114950619500102
11,17,"Location 102",2006-01-03,2006-01-03,0.0056424718385036
103,50,"Location 50",2006-01-04,2006-01-07,0.029897483685204
109,102,"Location 2",2006-01-07,2006-01-07,0.00245175088646003
109,80,"Location 101",2006-01-03,2006-01-04,0.018309223667264
38,16,"Location 120",2006-01-04,2006-01-04,0.00602320090100269
30,10,"Location 65",2006-01-01,2006-01-03,0.0231599690931401
71,73,"Location 134",2006-01-07,2006-01-07,0.0786608376680912
30,108,"Location 106",2006-01-01,2006-01-06,0.0140888784261822
64,59,"Location 147",2006-01-07,2006-01-07,0.135257992800083
59,109,"Location 111",2006-01-06,2006-01-07,0.0287585716781299
39,14,"Location 43",2006-01-03,2006-01-07,0.0102758493738975
27,121,"Location 32",2006-01-05,2006-01-05,0.00272852868950698
75,115,"Location 8",2006-01-06,2006-01-07,0.0240678118264744
97,105,"Location 70",2006-01-07,2006-01-07,0.0144010088168519
64,59,"Location 78",2006-01-02,2006-01-05,0.055302260361619
102,52,"Location 89",2006-01-05,2006-01-05,0.00784843596572197
108,61,"Location 18",2006-01-06,2006-01-07,0.0129920900633351
31,111,"Location 21",2006-01-03,2006-01-07,0.0315371702981793
56,43,"Location 54",2006-01-02,2006-01-07,0.171703569271307
97,51,"Location 81",2006-01-02,2006-01-06,0.0114132825274282
62,102,"Location 52",2006-01-04,2006-01-07,0.0945459329765678
97,105,"Location 145",2006-01-03,2006-01-04,0.123305342034049
86,108,"Location 116",2006-01-04,2006-01-04,0.0828107862010559
111,118,"Location 114",2006-01-01,2006-01-02,0.0408327666671463
